Block Number,Sender,Receiver,Value,Type
21109550,0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109550,0x2c0aca65ab8e5a53c3b45458fe34ebb231c3370e,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109550,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x0,0x2
21109550,0x2c0aca65ab8e5a53c3b45458fe34ebb231c3370e,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109550,0xeb21c963239dc2781160c3666215353e7f5ca445,0x47eeb334162e533150e501dd949ea7f4e59689ee,0x0,0x2
21109550,0xeefa4e269c6dd0ee1f1fb04bfa4159c2d76f1516,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109550,0x73f3fdc472b4ee3a374f8e0872fac48083cb0527,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0x0,0x2
21109550,0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109550,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1b,0x2
21109550,0x82a53178e7a7e454ab31eea6063fdca338418f74,0xe73d53e3a982ab2750a0b76f9012e18b256cc243,0x0,0x2
21109550,0x4066e9bd5618373d2da7a1cb7bba03ef800875ee,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54,0x0,0x2
21109550,0x751f6716f655323ec276351b619f1a24dc777972,0x0a252663dbcc0b073063d6420a40319e438cfa59,0x0,0x2
21109550,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xb92386cd41ae4892caa31eca58149e52a6b67622,0x4680dbd33e1400,0x1
21109550,0xdaf12a244b6adf3ce7d0d7dc7047df67d40d8ae7,0x8ed97a637a790be1feff5e888d43629dc05408f6,0x0,0x0
21109550,0xfbc2b6d4aa51d9867e3f3aa4b7fcfeab4ffdb5f4,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x22d02d8b226c48,0x2
21109550,0xf1ca6fdfab80c3ca40088a5f7559fb932ffbac37,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x0,0x2
21109550,0x9a10da8ce77f26231860764a2caab36e70584c4b,0xcc67c116f3088608d9ebaf6615ef0623ce4d5483,0x388285d44eec00,0x2
21109550,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x5250b9451619d4c188a21beeff9e211582011450,0xf84a5cd9c118c00,0x2
21109550,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x2
21109550,0xf14ef737c1f56121f1bf5a385f9c192bd8e3edc9,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0x28c6c06298d514db089934071355e5743bf21d60,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,0x0,0x2
21109550,0x20676dd161a9c4fdcc4a34b48a4e2d0869247d2b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0x8dcf2b2869b37bf8a5c999b6654d6360f42c3e03,0x42069026eac8eee0fd9b5f7adfa4f6e6d69a2b39,0x0,0x2
21109550,0x6b8fc2a81e08e4a46a630b91857a4a36ea7855ce,0x2109280c7dc32d077401aefd037e4b30c50f1ff6,0x199f4ad2744d400,0x2
21109550,0xd2d6384f0bec5913dc7fe2c2f593fa0cfd36acf1,0x881d40237659c251811cec9c364ef91dc08d300c,0xb1a2bc2ec50000,0x2
21109550,0x51363bc1e106b98c6ef3063029522afe17fb39fe,0x8fb9ccf947d9db1dcea02bdba5425afbae29c231,0x10bff2e0ad525d5,0x2
21109550,0xcdd8201a84c2339ef1055decdb687896cdc07de2,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21109550,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109550,0x357e663b0ba23f47fc1690458d965648277dda84,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x8f3e07480ac1bc,0x2
21109550,0x7ae9f83b255b01ed3bbb516fd0cb8adfd0a0f3ea,0xa5f565650890fba1824ee0f21ebbbf660a179934,0x4a9b6384488000,0x2
21109550,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0xb9570094ca415dcb706656d02be5ead76f4576a9,0x1be881451a4990,0x2
21109550,0x831624d75cd8495c52eabda050c5b7d391f61a7d,0xfe402841227213adebd67ec42921bf7b76415f6c,0x0,0x2
21109550,0xc062bd88aacf527644ae8f20fce658ef5fd3db33,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21109550,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x19ab28d9710b8e8ee4edebe2752ac4b7dcb195c7,0x12b23f1ec989800,0x2
21109550,0xdb4e79414210327393c0571f060df982c87c8bde,0xdb4e79414210327393c0571f060df982c87c8bde,0x0,0x0
21109550,0x8c1db4332a71c3ae97a7ab43d0d978a460610d73,0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,0x0,0x2
21109550,0x963737c550e70ffe4d59464542a28604edb2ef9a,0x73b1ad40f052d75c3a72dca061e259854ea67f57,0xe89beb6a4e2c00,0x2
21109550,0x963737c550e70ffe4d59464542a28604edb2ef9a,0xd35841d0c1ee5db64fa2c9632cc60cd46d7f8ba4,0x718da4a377e2400,0x2
21109550,0x4419d8c6cf52b200c7d4fae8c3bbab096c40ff2e,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,0x0,0x2
21109550,0x6e900c2eeea80cd10060fb001d941ceee5b2cdea,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0xd22c87dc7a3f12dcbb75cebda2e96f6766ae114f,0xe62efa5462961055757c63931a15601545e4d273,0x0,0x2
21109550,0x3ab55cd7b0e3db8947b44b3c2d5ae2cb776511c4,0x7178902c42afbac75632d41092db1ba43bf983ca,0x54fb1cff070000,0x2
21109550,0x9049114bf430aeb53063a7108facd6953a1d991f,0xd2674da94285660c9b2353131bef2d8211369a4b,0x28be564fd599a28,0x2
21109550,0xe8c5362baa43f9e9a96afbbc0a87598000dc815a,0x59c78578be9d6809771ebb4e94b33214d054f3d1,0x252866b7bf49c6,0x2
21109550,0xd3c624134166c385256f125cac3aed2ff18134a3,0x90fc664f6a40be137a5b1732176029bb78359872,0xb5e620f48000,0x2
21109550,0x8d8fa696288ecfee1924d155ff269d27e920385e,0xd2674da94285660c9b2353131bef2d8211369a4b,0x137a16667f08c80,0x2
21109550,0x7576c5e30e1697080c630dc157c442a508b405dd,0x77372c52d898834de40270390aba9e6b4f771ff4,0xb1a2bc2ec50000,0x2
21109550,0xfdef1c2543e366d991a7696e49170869116123d5,0xd2674da94285660c9b2353131bef2d8211369a4b,0x10a1c94e12e77f8,0x2
21109550,0x92672b1715874d4d8e0c8b5d94b5c4d271608ba8,0x917cee801a67f933f2e6b33fc0cd1ed2d5909d88,0x0,0x2
21109550,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0xfa0e4f48a369bb3ecbcee0b5119379ea8d1bcf29,0x5c026b7107f1f92a9768cf64f8b2a22252b0788d,0x0,0x2
21109550,0x7f41c4d5fad289d1b788a8a94d38e180445b7724,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,0x0,0x2
21109550,0xa1b819d1d202be1f25d47e013fde54e0b9f2ee10,0x93002bad8214ec11871b0b48b12ffa4db688e505,0x354a6ba7a18000,0x2
21109550,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0x26d6c34b832da6c6401e36850a84605f77dce569,0x872d5d290f1000,0x2
21109550,0x852dc1c875f0117ea0808610010893e4c576b6a9,0xf6a7b6392e1b1c1790d2c976c736662237eb8fea,0x2c17533f621856e,0x2
21109550,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0xea201de5fda8f57cc9c7501e4141303b8be42966,0x50d12f7b59c000,0x2
21109550,0x9ec639e520b514b666a25ad977aba6a82b9e625d,0x7382c92bd907035e3e55307c66699efdd919d014,0x14d242d5166b058,0x2
21109550,0x2b17baf9f98dfc3ce6272b41985a28a631a22a73,0xfd80801ba421d1039c26064a4e149778c92fec81,0xbddb6598cc000,0x2
21109550,0x8efeaea9eed89c06196b3457e9e93e8e785abb9f,0x9642f763f4306d24b432afd97c44b108673f5d4e,0x773e568058bf,0x0
21109550,0x9b13da578814b1c6f0b0e2f5411d5194e46055ad,0x4b88f06b6b1b58c675243932d35f674972194fd7,0x0,0x0
21109550,0x0fd949bf0debe669dfb81dcf1183b4d1fc8e9d4a,0x18c4bf7c470069b9d18b6a5670e457de3983c299,0xaa34e63899a7c0,0x0
21109550,0x8fca4ade3a517133ff23ca55cdaea29c78c990b8,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0xbee10964d1e12ee60cce1680be2a6ed955e5fae3,0xe1a3d58dc6c516ef18628ce7e13cfe44b4ac1552,0x0,0x0
21109550,0x0c2b3ae3a8d59c25dbdae9adfda01c3d07acd9c2,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0xb15656689bc000,0x0
21109550,0x3247f6b66f24f672eacf52080e0381fa45deb307,0x0c007b7d280fbeedb76e4c42a191f89fee72591e,0x5b8f8fd04c15ec,0x2
21109550,0x0e9e39190df7a2d38872736910cddfa519e419ca,0xd4c54d42c1070821f67514f847ff868887043476,0x659b8c68938000,0x2
21109550,0x2003824d96667e4d2db2033208a583d5a066ec63,0x62bdae5d37a2a6ba1cd417352fe8728041439bf5,0x12c212750e536c8,0x0
21109550,0xaf3f5db4285c5786aa78fe4e230bda3b18ff4fc9,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0x2a3cf720fc6d0d0,0x0
21109550,0xeb9ee6a58ccc9724c530a4a8073825c1daab2179,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0x8bc7c95175d1b8,0x0
21109550,0x7b69e8298a402b1a2dd81e639f61e3d36ff4c625,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0x3275029effb0de,0x0
21109550,0x3b985c4e0e8b33d633c888ab56444b6e3a18bc3e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21109550,0xdb60fe1b99c6f50fda07ba1e31253a0e5c296103,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,0x0,0x2
21109550,0x2ae8f3d5938d53470a879832d64cb71fb130d466,0x79a4c2fc322b976beaa8dddab4e259dd5c2d24ac,0x8f9d68f648ce700,0x2
21109550,0xc99261cfa34dcf86a80ae31265efcc3fe067e85a,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21109550,0x17bc2abae0e7942c8db85503434449283933f1b1,0x14da230d6726c50f759bc1838717f8ce6373509c,0x0,0x2
21109550,0x17bc2abae0e7942c8db85503434449283933f1b1,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21109550,0x9a5cc6e3a3325cdc19fc76926cc9666c80139c09,0xecec5421a81dec20e32494d0b47a8509dd7e90cf,0x0,0x2
21109550,0xf74cad18819866f07ba83cdc3b53211b45246129,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0,0x2
21109550,0x305ae2f007bc28746a6dccc2badbc8c4a6c0f990,0x2f3328e16d5824e33240507e5192bb3f3753b884,0x500b256246e1,0x2
21109550,0x7f7da28bb11b3455c103791765f23f8d9d318273,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0x0,0x2
21109550,0xee29b4b81e2f932a4335c13fdcfa497cff13c90c,0x6adde518473a27509db3e12ffb72ea5c670782da,0xc2555c3536c000,0x2
21109550,0xdb4ef57473e002be09e4e21513d15b7fe6b36271,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0xe79dfbcdfcd7f4141bd51dc069dd007614a680eb,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7a8ea0b7af37da,0x2
21109550,0xb064f0d2e23125f9acedc74c25688e79a3c60261,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x90567369d489c0,0x2
21109550,0x4a5d93961de7107390fec5cfe47fe6fa190e62d6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x470de4df820000,0x2
21109550,0x6e7ac9008ea224906986ad9c01d1aeed9383dab8,0x434c6fca428d5927516719a63d1e83bd34391cd7,0x229ca281a5f3b0,0x2
21109550,0xcc28450e3b2bd90cb571e96a5e93b340a5ed86a1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109550,0x960b801fe2328b6047ad4eeeae8514e23361cb4c,0xae78736cd615f374d3085123a210448e74fc6393,0x0,0x2
21109550,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x0
21109550,0x36590771513e9e3ebd2bb2b9ef608b8066101acd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x0
21109550,0x317fd437f6e8cbee8e631c0516f2864a7330f11f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0xcdb5af4901641fa0080031a839a3b75dbcfe6e1d,0x111111125421ca6dc452d289314280a0f8842a65,0x0,0x2
21109550,0xaacfabfe536b8b82afde03e0f26215c2b5f309bf,0x5733effc9d44843cde91e5af93058834d092cd45,0x0,0x2
21109550,0xdaa1a4d946f2f3ac5c3ab0d73d41a1d81c56fa28,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0xe93685f3bba03016f02bd1828badd6195988d950,0x173272739bd7aa6e4e214714048a9fe699453059,0x0,0x2
21109550,0x1de8a564a88c6dce083b811495f32f5f28ea9f4a,0xb99d19c35d30ec577f39c629f7379716f8288db9,0x11908ab3c5000,0x2
21109550,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0x15465b8557e3023926542719ff78d53436972f3f,0x83b150355ec800,0x2
21109550,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x3172d5f541da1b7d1b1657aceefd2127d0ea5342,0x87d74580f6d7b1,0x2
21109550,0x33ee13a054f2cc177e1a716df9ce6f7a11a75a3c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1b0028e44b0000,0x2
21109550,0x853ef6c90dcfb086e4bf49073db9c07fc6f7615e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109550,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0xb9d035cce088ca59644d7ae5d6a9f8727a71232c,0xd9188707cff0b4,0x2
21109550,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109550,0x94e2090fb86906c799a67263e6beae528b81b3d6,0x1e8a20b32c5353315813fe077a05d6b917568b52,0x0,0x2
21109550,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0x60ef7fc9755a50db19ac9f8043f3f91d6b90e3ba,0x77cfa06385d400,0x2
21109550,0x6a9e6cc9082089c67e1dc10e50b9c8fe38b3e30a,0x56edd122ead33b4ad09b3ba1981878b219090d5f,0x114d6ff2b15e2000,0x1
21109550,0x1177e23637f4a35244fb9cf124663f3e1ecd7287,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x0,0x2
21109550,0x1f9090aae28b8a3dceadf281b0f12828e676c326,0xd555f1ad397c5733e73543e96eaece90a3de96fd,0xf0bad7402801e6,0x2
21109551,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,0x00000000a991c429ee2ec6df19d40fe0c80088b8,0x0,0x2
21109551,0x70133e24afdd03b848c9b1a7f4858fb4feddf532,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1bc16d674ec80000,0x2
21109551,0x054889e57ffd6e27d53b13ca3354ef4206271649,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3ae2dfeb26f0000,0x2
21109551,0xee619426e54b50f7045821095c1ce3e491a58316,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1f161421c8e0000,0x2
21109551,0xa04754d2ed569e9e65704e85c3d46d4030fb6f85,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x6a94d74f430000,0x2
21109551,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,0x00000000a991c429ee2ec6df19d40fe0c80088b8,0x0,0x2
21109551,0x604d23a2ebb002df6fdc77b82da716222ca43b8b,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1421b2f,0x2
21109551,0x9a8a13f9dc70bcf7320e25140e762ab458444a95,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x2c68af0bb140000,0x2
21109551,0x2812189b7ddb6ceb4ae497747cad25b8925954af,0x5c20df4b1b0103dec0f72fe76457431d97a38293,0x8d8dadf544fc0000,0x2
21109551,0xf621b27508b5bc902ff553d0323105c59351a634,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x10c00,0x2
21109551,0x2fdb2459c6a693bc3a5508e4aa28248ccce6731e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7ce66c50e2840000,0x2
21109551,0xf621b27508b5bc902ff553d0323105c59351a634,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x10d00,0x2
21109551,0x4a03bb11aa0d0b0a16f8215f904b7b18b14de89c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x0,0x2
21109551,0xa7b326ad42dfef8507f0e6543afe65e99c3115ef,0x4fa98b4640d73991007e109c41814310431ada58,0x0,0x2
21109551,0x9084ee7f65d32763ac436e4fc971e7d2cc52e672,0xecec5421a81dec20e32494d0b47a8509dd7e90cf,0x0,0x3
21109551,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221,0x0,0x2
21109551,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1421b2f,0x2
21109551,0x3eff3dc5a4f5c65d28e88dc8fd22800979c9e7c6,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1421b2f,0x2
21109551,0x27c24b611a19e9e8269c84e074e52684d645b176,0x881d40237659c251811cec9c364ef91dc08d300c,0x4e28e2290f0000,0x2
21109551,0xd4ca8cc3066ec7ad2a6d92b3b14bff3614d0ce38,0x668e50b019060f9284570a343e46e21d8e6b7549,0x0,0x2
21109551,0x4b47438a26f85add68c524f68772a7eea6ea4bfa,0x225a38bc71102999dd13478bfabd7c4d53f2dc17,0x0,0x2
21109551,0x13cca1525faf3c740b064c6b4718840470dae2be,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21109551,0x000000633b68f5d8d3a86593ebb815b4663bcbe0,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,0x0,0x3
21109551,0xfa78645fc7db58c94a159f248a828f45353c675b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x16345785d8a0000,0x2
21109551,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x3860d42,0x2
21109551,0x27aa37242163cb66c9a6dcc6d87f1ba78099ea18,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xe35fa931a0000,0x2
21109551,0x8e8f818d3371f797a2db7edb32803607c8b3c6a9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x0,0x2
21109551,0x941c8575165a0099083b39280ecf2a9b15e6b96e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x240623ce8f9eb1,0x2
21109551,0xf9d41c273ddfff065e99b70c71a353e65b47e4a8,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0x0,0x2
21109551,0xf9d41c273ddfff065e99b70c71a353e65b47e4a8,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21109551,0xb204180de8e727d88ea2f3f163c8b6e90d765a7c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1ff973cafa8000,0x2
21109551,0xc7be26aba75daba73d9f4c202a16fb5ca7abc238,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x0,0x2
21109551,0x755bae1cd46c9c27a3230aef0ce923bda13d29f7,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21109551,0xa0d5a49e08966d3eb7e1d4dedc3ba759200d8f04,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x24445a01622fbd458cd3dedf086a4d59a951c6ae,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21109551,0xde9054b1657ba6aab9d12d224b5f4e6240e8e615,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x58d15e176280000,0x2
21109551,0xe8621bec534a41ab1904209cf53383c8f7263b75,0x93c8ef444a5713e0a5b9cee1776d902ad32fdd9d,0x0,0x2
21109551,0x098e34c33f38916bd7fc47434fe1bcc76a55ade2,0xcf01a5c02c9b9dd5bf73a5a56bcdbc9dca483d43,0x0,0x2
21109551,0x831624d75cd8495c52eabda050c5b7d391f61a7d,0xaff19f821cf93fe10af0f84ff1cd208ccb6b5f23,0x0,0x2
21109551,0x9cbe70492c2df3e549c99109d419d5b59fdf1863,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1df9dc8e4ad8000,0x2
21109551,0x791df79d5ad94271e78c6fe695c5ac42983f47fb,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0x0,0x2
21109551,0xbbde9f0c24b6f59d7e828bb4e129992be0cdc237,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1421b2f,0x2
21109551,0x7f41c4d5fad289d1b788a8a94d38e180445b7724,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x1ec32b5456be342081400a9734d64c464b5c0bd7,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21109551,0xd664514c8f5c48cd130963de695e0da88e938c23,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x16345785d8a0000,0x2
21109551,0x92a9db347130e0495bcb8b948dbe66f553592110,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x0,0x2
21109551,0x71c2312b259e9354433dc9452683faf4820fdc0a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0xf797c7b2395b74cd5538a5dcd30b76f56aa50507,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xe803918b98c1a9,0x2
21109551,0x21a29b6b02214a5fd1344133eb76f07bae7e8a0f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x28711323e1fc388efcbe1a2aeeaac9dff4053a82,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x3183ace137a96108292e58df284bbaaa6bca3b8a,0x8a5d8700dd19488d964d202e87b0cc85704054db,0x0,0x2
21109551,0xc8841fdc61c8a3ca65196285b672ff728b48b454,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x31f4fe9b63bc56a26ee7d937c5e085948a922f94,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x27147114878000,0x2
21109551,0x000000629fbcf27a347d1aeba658435230d74a5f,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,0x0,0x2
21109551,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x185a37ba0d73c012cc0e21ab3d1713e2c4913f34,0x11d38971a992c00,0x1
21109551,0x60eb1ee92670613c479a199bcdf7acf9af2b0418,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x5453455694336a5a7d08d433fe243b0915976efc,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x57143bb2c201b43bd26b4be705a4f09f295421e1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109551,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109551,0xe403f767b563780fc2adfd9980f6c245ac7a7923,0xd152f549545093347a162dce210e7293f1452150,0x498d61eb5d920000,0x2
21109551,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,0x0,0x2
21109551,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,0x0,0x2
21109551,0xc9ba93b517da03b1fec27b88f095a1cad8a87bc3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109551,0x595bd6f48a702e9fdfb7d262c8721246c48c13b3,0xbefb7377af6b763af781da7db080ffd1573324d8,0x0,0x2
21109551,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,0x0,0x2
21109551,0x2307278fc8ab0005974a6ded2fa6d1187333a223,0x19a6d1e9034596196295cf148509796978343c5d,0x0,0x2
21109551,0x777f4d384bc5dc2e4ef29f235ec95fc8efff8f35,0xabd4c63d2616a5201454168269031355f4764337,0x0,0x2
21109551,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109551,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109551,0x58a9a19c37b7c6519c9277e7dc51891933f949e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21109551,0x538d72ded42a76a30f730292da939e0577f22f57,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x0,0x2
21109551,0x4fc4a61a3b99a1ad4a61b03f3752ca12b4a17646,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21109551,0x9ff00139d921e4b5dfac7a19d877225d2a5f99f7,0xcc7ed2ab6c3396ddbc4316d2d7c1b59ff9d2091f,0x0,0x2
21109551,0xddce47b6105823ddad1f533ab92326eb21516dda,0xbd456973dfd5b00b07ce5307110c77e3f228ca3c,0x0,0x2
21109551,0xb0bc9cab786ca319c35d279677914f304c1fd97d,0x67cd8060ed3da912277ef37c03b0138914922fc1,0x72fef66a31a88,0x0
21109551,0xad840133a6492fff56f4a8ee923f20bf0473f3ea,0x8707f238936c12c309bfc2b9959c35828acfc512,0x0,0x2
21109551,0x4b91d188d04d7ff6cf46543ed8f8d9dff658be72,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109551,0x66789a28273324df0357ac9a166933a5f8d75d58,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109551,0xa22f1ac02b5fc04f2e355c30aebfd82a7465b250,0xe73d53e3a982ab2750a0b76f9012e18b256cc243,0x0,0x2
21109551,0x2db1d8cdf1abe8c70b531a790cdf2ff38aecf652,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109551,0x0e978247a4c4582b46468e81d0331ecd8ae395b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109551,0xfbb38a654e25c4ac88e95f72324db9c0fd94eba4,0xa5f565650890fba1824ee0f21ebbbf660a179934,0x66802e5a0415,0x2
